Timestamp,Data
2026-02-03 17:39:21,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:22,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:23,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:24,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:25,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:26,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:27,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
2026-02-03 17:39:28,8191
